Test,CWFS-15136,405702,[Social Media][Instagram Analytics] Check that check that segment Total Amount of Posts correctly displayed,zavatskiyel,zavatskiyel,Minor,Open,,13/Sep/21 2:57 PM,16/Sep/21 2:43 PM,
Test,CWFS-15130,405672,[Social Media][LinkedIn Analytics] Check that segment Impressions vs Unique Impressions Chart (line chart) displayed impressionCount AND uniqueImpressionsCount,zavatskiyel,zavatskiyel,Minor,Open,,13/Sep/21 12:25 PM,16/Sep/21 11:05 AM,
Test,CWFS-15132,405674,"[Social Media][LinkedIn Analytics] Check that after change LinkedIn page, stats changes",zavatskiyel,zavatskiyel,Minor,Open,,13/Sep/21 12:26 PM,16/Sep/21 11:05 AM,
Test,CWFS-15129,405671,"[Social Media][LinkedIn Analytics] Check that segment Organization Share Statistics displayed Engagement Chart (line chart): likeCount, commentCount, shareCount, clickCount",zavatskiyel,zavatskiyel,Minor,Open,,13/Sep/21 12:25 PM,16/Sep/21 11:05 AM,
Test,CWFS-15128,405670,[Social Media][LinkedIn Analytics] Check that segment Organization Page Statistics displayed Pageviews (line graph),zavatskiyel,zavatskiyel,Minor,Open,,13/Sep/21 12:25 PM,16/Sep/21 11:05 AM,
Test,CWFS-15108,404210,Test [Social Media][LinkedIn Integration] Check that Connect button is displayed in case LinkedIn account is NOT connected  ,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:13 PM,08/Sep/21 1:55 PM,
Test,CWFS-15109,404211,Test [Social Media][LinkedIn Integration] Select button is displayed in case LinkedIn account is connected,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:13 PM,08/Sep/21 1:55 PM,
Test,CWFS-15102,404203,Test [Social Media][LinkedIn Integration] Check that User is able to make multiple post,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 4:57 PM,06/Sep/21 4:29 PM,
Test,CWFS-15107,404209,Test [Social Media][LinkedIn Integration] Check that Linked in icon is displayed as the 4th option on Schedule & Post page,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:11 PM,06/Sep/21 12:33 PM,
Test,CWFS-15110,404212,Test [Social Media][LinkedIn Integration] Check that The same logic is applied for LinkedIn as for other socials (Posting/Schedule/Multiple posting),zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:18 PM,06/Sep/21 12:33 PM,
Test,CWFS-15117,404244,Test [Social Media][LinkedIn Integration] Check that Post History calendar view shows linkedin posts with social media icon,zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 11:18 AM,06/Sep/21 12:33 PM,
Test,CWFS-15100,404201,Test [Social Media][LinkedIn Integration] Check that User is able to make multiple post,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 4:55 PM,06/Sep/21 12:33 PM,
Test,CWFS-15112,404233,Test [Social Media][LinkedIn Integration] Check that LinkedIn posts are displayed on Post history page,zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 10:21 AM,06/Sep/21 12:33 PM,
Test,CWFS-15111,404232,Test [Social Media][LinkedIn Integration] Check LinkedIn have specific validation rules the same rules are applied for others social media (and Text max 3000 characters),zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 10:20 AM,06/Sep/21 12:33 PM,
Test,CWFS-15114,404235,Test [Social Media][LinkedIn Integration] Check that User is able to delete previous LinkedIn post by clicking on Delete icon and confirming delete action,zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 10:22 AM,06/Sep/21 12:33 PM,
Test,CWFS-15101,404202,Test [Social Media][LinkedIn Integration] Check that User is able to post/schedule a post to LinkedIn,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 4:56 PM,06/Sep/21 12:33 PM,
Test,CWFS-15113,404234,Test [Social Media][LinkedIn Integration] Check that Delete icon is displayed above LinkedIn post on Post History page,zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 10:21 AM,06/Sep/21 12:33 PM,
Test,CWFS-15104,404205,Test [Social Media][LinkedIn Integration] Check that LinkedIn have connection flow same flow as for Twitter/FB accounts,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:00 PM,06/Sep/21 12:33 PM,
Test,CWFS-15103,404204,"Test [Social Media][LinkedIn Integration] Check that 	 New subtab ""LinkedIn"" is added under Social Media settings page in User Settings menu",zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 4:58 PM,06/Sep/21 12:33 PM,
Test,CWFS-15115,404236,Test [Social Media][LinkedIn Integration] Check that Schedule option work the same how are applied for others  social media,zavatskiyel,zavatskiyel,Minor,Open,,26/Aug/21 10:26 AM,06/Sep/21 12:33 PM,
Test,CWFS-15106,404207,Test [Social Media][LinkedIn Integration] Reconnect flow,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:05 PM,06/Sep/21 12:33 PM,
Test,CWFS-15105,404206,Test [Social Media][LinkedIn Integration] Disconnect flow (plz check Description),zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 5:04 PM,06/Sep/21 12:33 PM,
Test,CWFS-15099,404198,Test [Social Media][LinkedIn Integration] Check that LinkedIn posting option isnt available if user does not have permission to social media posting,zavatskiyel,zavatskiyel,Minor,Open,,25/Aug/21 4:31 PM,06/Sep/21 12:33 PM,
Test,CWFS-15079,403158,[Test] [Schedule GMB posts] By default Post History page is displayed,zavatskiyel,zavatskiyel,Minor,Open,,10/Aug/21 11:03 AM,16/Aug/21 5:47 PM,
Test,CWFS-9082,228768,CF. [User Settings][Notification Settings] New Review Alert Email received after New Review Alert checked,sivenkovdn,yurutsev,Minor,Open,,12/Feb/18 1:22 PM,13/Aug/21 1:32 PM,
Test,CWFS-9093,229996,CF.[User Settings][Notification Settings] Email Notification settings. All elements are present on page,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:32 PM,
Test,CWFS-9094,229997,CF.[User Settings][Notification Settings] Email Notification settings. Add More button logic. Add More button appears after removing a text area,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:32 PM,
Test,CWFS-9095,229998,CF.[User Settings][Notification Settings] Email Notification settings. Add More button logic. Max allowed number of emails,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:32 PM,
Test,CWFS-9104,230007,CF.[User Settings][Notification Settings] Email Notification settings. Default settings,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:30 PM,
Test,CWFS-9107,230010,CF.[User Settings][Notification Settings] Notification settings. Switching between locations,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:30 PM,
Test,CWFS-9108,230011,CF.[User Settings][Notification Settings] Notification settings. Notifications on primary email if there is no any specified emails,sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:30 PM,
Test,CWFS-11169,271741,CF [User Settings][Notification Settings] Survey Reminder is sent for the 1st time after 30 days from previous survey,sivenkovdn,sivenkovdn,Minor,Open,,26/Sep/18 12:38 PM,13/Aug/21 1:30 PM,
Test,CWFS-11170,271743,CF [User Settings][Notification Settings] Survey Reminder is sent once more after 15 days from previous survey reminder,sivenkovdn,sivenkovdn,Minor,Open,,26/Sep/18 12:44 PM,13/Aug/21 1:29 PM,
Test,CWFS-11174,271748,CF [User Setting][Notification settings] Survey Reminder Email. All elements are present,sivenkovdn,yurutsev,Minor,Open,,26/Sep/18 12:57 PM,13/Aug/21 1:29 PM,
Test,CWFS-11230,273680, CF [Reports][Create Report Page] Send Emails. Notification email is sent to all specified users,sivenkovdn,sivenkovdn,Minor,Open,,08/Oct/18 6:20 PM,13/Aug/21 1:28 PM,
Test,CWFS-11237,273697,CF [Reports][General Reports Page] Reports table. Send Email notification. All info is present (Locations Report),sivenkovdn,sivenkovdn,Minor,Open,,08/Oct/18 6:34 PM,13/Aug/21 1:28 PM,
Test,CWFS-11732,284041,CF.[User Settings][Notification Settings] SMS Notification settings. Add More button logic. Add More button appears after removing a text area,sivenkovdn,sivenkovdn,Minor,Open,,21/Dec/18 1:35 PM,13/Aug/21 1:25 PM,
Test,CWFS-11733,284042,CF.[User Settings][Notification Settings] SMS Notification settings. Add More button logic. Max allowed number of phone numbers,sivenkovdn,sivenkovdn,Minor,Open,,21/Dec/18 1:37 PM,13/Aug/21 1:24 PM,
Test,CWFS-11779,285508,CF [User Settings][Notification Settings] Notification settings. SMS: New Survey Completed. Message Text,sivenkovdn,sivenkovdn,Minor,Open,,08/Jan/19 4:19 PM,13/Aug/21 1:24 PM,
Test,CWFS-11780,285510,CF [User Settings][Notification Settings] Notification settings. SMS: New Removed Negatives. Message Text,sivenkovdn,sivenkovdn,Minor,Open,,08/Jan/19 4:19 PM,13/Aug/21 1:24 PM,
Test,CWFS-11782,285514,CF [User Settings][Notification Settings] Notification settings. SMS: New Review Alert. Message Text,sivenkovdn,sivenkovdn,Minor,Open,,08/Jan/19 4:25 PM,13/Aug/21 1:22 PM,
Test,CWFS-11784,285521,CF [User Settings][Notification Settings] Notification settings. SMS: Survey Reminder Alert. Message Text,sivenkovdn,sivenkovdn,Minor,Open,,08/Jan/19 4:32 PM,13/Aug/21 1:22 PM,
Test,CWFS-11793,285617,CF [User Settings][Notification Settings] Notification settings. Phone field: invalid format validation,sivenkovdn,sivenkovdn,Minor,Open,,09/Jan/19 11:27 AM,13/Aug/21 1:22 PM,
Test,CWFS-11802,285657,CF [User Settings][Notification Settings] Notification settings. SMS: New Review Alert. MMS image,sivenkovdn,sivenkovdn,Minor,Open,,09/Jan/19 1:10 PM,13/Aug/21 1:21 PM,
Test,CWFS-11803,285658,CF [User Settings][Notification Settings] Notification settings. SMS: Survey Reminder Alert. MMS image,sivenkovdn,sivenkovdn,Minor,Open,,09/Jan/19 1:12 PM,13/Aug/21 1:21 PM,
Test,CWFS-11804,285659,CF [User Settings][Notification Settings] Notification settings. SMS: New Removed Negatives. MMS image,sivenkovdn,sivenkovdn,Minor,Open,,09/Jan/19 1:13 PM,13/Aug/21 1:21 PM,
Test,CWFS-11805,285660,CF [User Settings][Notification Settings] Notification settings. SMS: New Survey Completed. MMS image,sivenkovdn,sivenkovdn,Minor,Open,,09/Jan/19 1:14 PM,13/Aug/21 1:21 PM,
Test,CWFS-11873,288037,CF.[User Settings][Notification Settings] SMS Notification settings. All elements are present on page,sivenkovdn,sivenkovdn,Minor,Open,,25/Jan/19 2:34 PM,13/Aug/21 1:21 PM,
Test,CWFS-11874,288041,CF.[User Settings][Notification Settings] SMS Notification settings. Default settings,sivenkovdn,sivenkovdn,Minor,Open,,25/Jan/19 2:52 PM,13/Aug/21 1:20 PM,
Test,CWFS-9102,230005,CF.[User Settings][Notification Settings] Notification settings. Notifications on specified emails (more than 1),sivenkovdn,sivenkovdn,Minor,Open,,16/Feb/18 4:33 PM,13/Aug/21 1:18 PM,
Test,CWFS-10731,261070,CF [Review Tracker][Review Tool Stats tab] Single Directory page option. Email Template settings. All specified info is shown,sivenkovdn,prochuhanovid,Minor,Open,,17/Jul/18 4:55 PM,24/May/21 3:07 PM,
Test,CWFS-8453,206955,CF [Review Tracker][Review Tool Stats tab] SMS Page (EMAIL). Unsubscribe option,sivenkovdn,prochuhanovid,Minor,Open,,08/Nov/17 6:31 PM,24/May/21 3:06 PM,
Test,CWFS-8435,206761,CF [Review Tracker][Review Tool Stats tab] General Flow. SMS Page (EMAIL) -> Directory YES Page,sivenkovdn,prochuhanovid,Minor,Open,,08/Nov/17 2:30 PM,24/May/21 3:06 PM,
Test,CWFS-14986,395138,[Social Media][Post draft] Check user with no Manage Posts permission cannot see Draft Posts tab,zlenkoaa,zlenkoaa,Minor,Open,,18/May/21 11:33 AM,18/May/21 11:33 AM,
Test,CWFS-10051,247462,CF [Review Tracker][Review Tool Stats tab] Review Tool settings. Frequency of sending. Additional settings popup: survey is sent ONLY for selected type ,sivenkovdn,prochuhanovid,Minor,Open,,09/May/18 1:49 PM,18/May/21 10:55 AM,
Test,CWFS-7524,188084,"CF [Review Tracker][Recent Reviews] Google review. Reply with (0;Max) chars",sivenkovdn,yurutsev,Minor,Open,,31/Aug/17 2:40 PM,18/May/21 10:53 AM,
Test,CWFS-10351,254612,CF [User Settings][Response Templates] Account w/o saved Templates,sivenkovdn,yurutsev,Minor,Open,,11/Jun/18 5:35 PM,18/May/21 10:52 AM,
Test,CWFS-14982,395057,[Social Media][Post draft] User is able to delete draft post,zlenkoaa,zlenkoaa,Minor,Open,,17/May/21 4:36 PM,17/May/21 4:36 PM,
Test,CWFS-14981,395056,[Social Media][Post draft] User is able to edit draft post,zlenkoaa,zlenkoaa,Minor,Open,,17/May/21 4:36 PM,17/May/21 4:36 PM,
Test,CWFS-14980,395037,[Social Media][Post draft] Draft Posts page UI elements check,zlenkoaa,zlenkoaa,Minor,Open,,17/May/21 3:10 PM,17/May/21 3:17 PM,
Test,CWFS-14958,392573,[Admin][Account Details] Check that 'Force Delete' button on inactive business removed business from DB,zlenkoaa,zlenkoaa,Minor,Open,,13/Apr/21 3:08 PM,13/Apr/21 3:08 PM,
Test,CWFS-14955,392567,[Reputation][Review Tool] Check Sendgrid account is removed if business status is changed to Inactive from Edit Account pop-up,zlenkoaa,zlenkoaa,Minor,Open,,13/Apr/21 2:59 PM,13/Apr/21 2:59 PM,
Test,CWFS-14954,392565,[Reputation][Review Tool] Check Sendgrid account is removed if business is switched to inactive from Accounts page,zlenkoaa,zlenkoaa,Minor,Open,,13/Apr/21 2:57 PM,13/Apr/21 2:57 PM,
Test,CWFS-14933,389582,[Admin][Removed Negatives] Check removed google reviews of non-active locations are not displayed on Removed Google Reviews table,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 2:05 PM,16/Mar/21 2:05 PM,
Test,CWFS-14918,389561,[Admin][Removed Negatives] Check Removed Google Reviews page UI,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:43 PM,16/Mar/21 1:55 PM,
Test,CWFS-14930,389576,[Admin][Removed Negatives] Check user is able to sort Removed Google Reviews table by Check Date,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:54 PM,16/Mar/21 1:54 PM,
Test,CWFS-14929,389575,[Admin][Removed Negatives] Check user is able to sort Removed Google Reviews table by Review Text,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:54 PM,16/Mar/21 1:54 PM,
Test,CWFS-14928,389574,[Admin][Removed Negatives] Check user is able to sort Removed Google Reviews table by Business Name ,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:53 PM,16/Mar/21 1:53 PM,
Test,CWFS-14927,389573,[Admin][Removed Negatives] Check user is able to sort Removed Google Reviews table by Review Date,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:52 PM,16/Mar/21 1:52 PM,
Test,CWFS-14926,389572,[Admin][Removed Negatives] Check user is able to sort Removed Google Reviews table by Star Rating,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:52 PM,16/Mar/21 1:52 PM,
Test,CWFS-14925,389570,[Admin][Removed Negatives] Check user is able to filter Removed Google Reviews by Review User,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:51 PM,16/Mar/21 1:51 PM,
Test,CWFS-14924,389569,[Admin][Removed Negatives] Check user is able to filter Removed Google Reviews by Review Text,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:50 PM,16/Mar/21 1:50 PM,
Test,CWFS-14922,389567,[Admin][Removed Negatives] Check user is able to filter Removed Google Reviews by Review Date,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:49 PM,16/Mar/21 1:49 PM,
Test,CWFS-14920,389564,[Admin][Removed Negatives] Check user is able to download CSV of filtered Removed Google Reviews table results ,zlenkoaa,zlenkoaa,Minor,Open,,16/Mar/21 1:48 PM,16/Mar/21 1:48 PM,
Test,CWFS-14866,384053,Test [Reports] Check Google Search Queries segment is correctly displayed on PDF,zlenkoaa,zlenkoaa,Minor,Open,,01/Feb/21 5:08 PM,01/Feb/21 5:08 PM,
Test,CWFS-14865,384052,Test [Reports] Check user is able to download PDF of report with Google Search Queries segment,zlenkoaa,zlenkoaa,Minor,Open,,01/Feb/21 5:08 PM,01/Feb/21 5:08 PM,
Test,CWFS-14850,383698,Test [User Settings][User Access Management] Roles management. Check private roles of one parent are not available for the other parent,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 5:09 PM,28/Jan/21 5:09 PM,
Test,CWFS-14849,383697,Test [User Settings][User Access Management] Roles management. Check private roles are not available from Admin panel ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 5:08 PM,28/Jan/21 5:08 PM,
Test,CWFS-14848,383696,Test [User Settings][User Access Management] Roles management. User is able to delete private role,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 5:07 PM,28/Jan/21 5:07 PM,
Test,CWFS-14847,383695,Test [User Settings][User Access Management] Roles management. User is able to edit private role,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 5:06 PM,28/Jan/21 5:06 PM,
Test,CWFS-14841,383617,Test [Reputation][Review Requests] User is able to refresh API Key ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:36 PM,28/Jan/21 12:36 PM,
Test,CWFS-14837,383610,Test [Reputation][Review Requests] Try to send request when Review Tool is unchecked in billing package ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:30 PM,28/Jan/21 12:30 PM,
Test,CWFS-14835,383608,Test [Reputation][Review Requests] Try to send request to email of invalid format,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:29 PM,28/Jan/21 12:29 PM,
Test,CWFS-14831,383604,Test [Reputation][Review Requests] Try to send request with invalid token ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:27 PM,28/Jan/21 12:27 PM,
Test,CWFS-14830,383602,Test [Reputation][Review Requests] Send request without Last name value ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:26 PM,28/Jan/21 12:26 PM,
Test,CWFS-14829,383601,Test [Reputation][Review Requests] Try to send request without first name value ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:26 PM,28/Jan/21 12:26 PM,
Test,CWFS-14827,383597,Test [Reputation][Review Requests] Try to send request without email value ,zlenkoaa,zlenkoaa,Minor,Open,,28/Jan/21 12:25 PM,28/Jan/21 12:25 PM,
Test,CWFS-14799,381017,[Admin][User Access Management] Check user without role cannot login to the app,zlenkoaa,zlenkoaa,Minor,Open,,12/Jan/21 8:19 PM,13/Jan/21 12:54 PM,
Test,CWFS-14802,381020,[Admin][Accounts] Check user cannot add user that already exists in the system,zlenkoaa,zlenkoaa,Minor,Open,,12/Jan/21 8:24 PM,13/Jan/21 12:54 PM,
Test,CWFS-14793,381010,[Admin][User Access Management] Add new role. Required fields validation,zlenkoaa,zlenkoaa,Minor,Open,,12/Jan/21 8:08 PM,13/Jan/21 12:54 PM,
Test,CWFS-14794,381011,[Admin][User Access Management] Add new role. Fields limits check,zlenkoaa,zlenkoaa,Minor,Open,,12/Jan/21 8:10 PM,13/Jan/21 12:54 PM,
Test,CWFS-14806,381024,[Admin][User Access Management] Check Amount of Users on Roles manage ent tab is correct,zlenkoaa,zlenkoaa,Minor,Open,,12/Jan/21 8:34 PM,13/Jan/21 12:54 PM,
Test,CWFS-9255,230970,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Message with text and attached file sent from FB user,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:20 PM,
Test,CWFS-9256,230971,CF. [Social Media][Message Inbox][Facebook Messages] All Chat elements are present,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:20 PM,
Test,CWFS-9261,230976,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Long Message,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:20 PM,
Test,CWFS-9263,230978,"CF. [Social Media][Message Inbox][Facebook Messages] Chat. Message with (0;640) chars",sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:20 PM,
Test,CWFS-9271,230986,CF. [Social Media][Message Inbox][Facebook Messages] Inbox. Message states,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:20 PM,
Test,CWFS-9275,230990,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Upload image with allowed type from computer,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:19 PM,
Test,CWFS-9279,230994,CF. [Social Media][Message Inbox][Facebook Messages] Chat closing,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:19 PM,
Test,CWFS-9285,231000,CF. [Social Media][Message Inbox][Facebook Messages] All page elements are present,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:19 PM,
Test,CWFS-9287,231002,"CF. [Social Media][Message Inbox][Facebook Messages] Inbox. Message preview for text with (0;140) chars",sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:19 PM,
Test,CWFS-9308,231023,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Scrolling of Response Templates ,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:04 PM,12/Jan/21 1:19 PM,
Test,CWFS-9238,230953,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Message consisted of several lines,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:17 PM,
Test,CWFS-9233,230948,CF. [Social Media][Message Inbox][Facebook Messages] Inbox. Message preview for text with 140+ chars,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:17 PM,
Test,CWFS-9193,230908,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Video file sent from FB user,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:03 PM,12/Jan/21 1:17 PM,
Test,CWFS-9111,230824,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Messages colors,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:16 PM,
Test,CWFS-9122,230835,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of file with some other types sent from FB user,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:16 PM,
Test,CWFS-9121,230834,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Add image with Max+ size from computer,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:16 PM,
Test,CWFS-9124,230837,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Add image with allowed type from Private Category in Content Library,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:16 PM,
Test,CWFS-9131,230845,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Audio file sent from FB user,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:16 PM,
Test,CWFS-9144,230858,CF. [Social Media][Message Inbox][Facebook Messages] Chat. Add image with NOT allowed type from computer,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:15 PM,
Test,CWFS-9159,230873,CF. [Social Media][Message Inbox][Facebook Messages] Inbox & Chat. Displaying of Image sent from FB user,sivenkovdn,yurutsev,Minor,Open,,20/Feb/18 7:02 PM,12/Jan/21 1:15 PM,
Test,CWFS-7496,187697,CF [Evaluate Page][Free Scanner] Letter subject and information,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 7:45 PM,12/Jan/21 1:05 PM,
Test,CWFS-7495,187696,CF [Evaluate Page][Free Scanner] User is redirected on the web page with the scan results,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 7:43 PM,12/Jan/21 1:05 PM,
Test,CWFS-7494,187695, CF [Evaluate Page][Free Scanner] Letter is sent to specified email after clicking on Evaluate button,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 7:40 PM,12/Jan/21 1:05 PM,
Test,CWFS-7493,187694,CF [Evaluate Page][Free Scanner] Mandatory fields are displayed with *,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 7:37 PM,12/Jan/21 1:05 PM,
Test,CWFS-7469,187513,CF [Evaluate Page][Free Scanner] Elements are present on screen: Form section,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 2:48 PM,12/Jan/21 1:04 PM,
Test,CWFS-7471,187517,CF [Evaluate Page][Free Scanner] Elements are present on screen: header/footer section,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 3:02 PM,12/Jan/21 1:04 PM,
Test,CWFS-7472,187576,CF [Evaluate Page][Free Scanner] Empty fields validation: alert icon,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 3:50 PM,12/Jan/21 1:04 PM,
Test,CWFS-7473,187581,CF [Evaluate Page][Free Scanner] Empty fields validation: Error messages,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 3:52 PM,12/Jan/21 1:04 PM,
Test,CWFS-7474,187583,CF [Evaluate Page][Free Scanner] Cell Phone field validation,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 4:02 PM,12/Jan/21 1:04 PM,
Test,CWFS-7475,187586,CF [Evaluate Page][Free Scanner] Email field validation: invalid format,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 4:06 PM,12/Jan/21 1:04 PM,
Test,CWFS-7476,187590,CF [Evaluate Page][Free Scanner] Zip field validation: Max+ lenght,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 4:11 PM,12/Jan/21 1:03 PM,
Test,CWFS-7477,187591,CF [Evaluate Page][Free Scanner] Zip field validation: Min- lenght,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 4:12 PM,12/Jan/21 1:03 PM,
Test,CWFS-7479,187596,CF [Evaluate Page][Free Scanner] Business Phone field validation,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 4:18 PM,12/Jan/21 1:03 PM,
Test,CWFS-7491,187692,CF [Evaluate Page][Free Scanner] Business Name field validation: Max+ lenght,sivenkovdn,sivenkovdn,Minor,Open,,29/Aug/17 7:33 PM,12/Jan/21 1:03 PM,
Test,CWFS-6842,180236,CF [Admin Panel][Account Details] Cancel business info repull from Uberall,yurutsev,yurutsev,Minor,Open,,27/Jul/17 6:07 PM,12/Jan/21 1:01 PM,
Test,CWFS-6357,177135,CF [Admin Panel][Verified Listings] Table: Icons indicate about location publishing in Uberall,yurutsev,yurutsev,Minor,Open,,12/Jul/17 3:34 PM,12/Jan/21 12:53 PM,
Test,CWFS-6116,175873,CF [Admin Panel][Add a Business] 2nd step. Categories adding,yurutsev,yurutsev,Minor,Open,,07/Jul/17 1:14 PM,12/Jan/21 11:31 AM,
Test,CWFS-6212,176673,CF [Admin Panel][Add a Business] 2nd step. Holiday Hours block: Date and time setup,yurutsev,yurutsev,Minor,Open,,11/Jul/17 1:24 PM,12/Jan/21 11:31 AM,
Test,CWFS-6305,176930,CF [Admin Panel][Add a Business] 2nd step. Services block: Add new item,yurutsev,yurutsev,Minor,Open,,12/Jul/17 11:32 AM,12/Jan/21 11:31 AM,
Test,CWFS-6207,176649,"CF [Admin Panel][Add a Business] 2nd step. Holiday Hours block, Time options drop-down: All options are present",yurutsev,yurutsev,Minor,Open,,11/Jul/17 1:02 PM,12/Jan/21 11:31 AM,
